Date,AAPL,AMZN,AVGO,COST,GOOG,GOOGL,HD,JPM,LLY,MA,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM
2019-06-18,47.7729606628418,95.06849670410156,23.51517105102539,240.41075134277344,54.982444763183594,55.06239700317383,181.65048217773438,94.38299560546875,106.24703216552734,251.0633087158203,187.90423583984375,128.41258239746094,3.7994771003723145,48.55746078491211,95.64019012451172,14.982666969299316,226.34934997558594,162.8970184326172,33.667266845703125,57.99951171875
2019-06-19,47.63334274291992,95.43949890136719,23.467809677124023,241.25254821777344,54.91917419433594,55.026023864746094,182.05322265625,93.70096588134766,106.78451538085938,252.09153747558594,186.91720581054688,128.9160919189453,3.805441379547119,48.35551071166992,96.35574340820312,15.095333099365234,230.48574829101562,164.2538299560547,33.658058166503906,57.67790603637695
2019-06-20,48.016109466552734,95.90950012207031,23.5997371673584,244.62899780273438,55.37204360961914,55.458953857421875,184.951171875,93.93968200683594,107.09033203125,258.8044128417969,188.9610595703125,130.11317443847656,3.82979679107666,52.311702728271484,97.50762176513672,14.641332626342773,228.24713134765625,167.1887969970703,33.87297821044922,58.66574478149414
2019-06-21,47.852413177490234,95.56500244140625,23.393970489501953,243.5126495361328,55.89317321777344,56.06525802612305,183.32269287109375,93.30027770996094,107.02546691894531,256.5538635253906,190.56622314453125,130.13218688964844,3.771641731262207,51.513126373291016,97.03641510009766,14.790666580200195,232.41116333007812,166.90013122558594,34.121681213378906,59.492774963378906
2019-06-24,47.80426025390625,95.69499969482422,23.83881187438965,244.09823608398438,55.57630920410156,55.63332748413086,179.9169921875,92.63532257080078,107.15522003173828,257.3589782714844,192.0218505859375,130.9017333984375,3.794008731842041,52.08222198486328,98.02246856689453,14.909333229064941,229.9790496826172,167.294677734375,34.155460357666016,58.92609405517578
2019-06-25,47.07966232299805,93.91349792480469,23.609132766723633,243.72315979003906,54.12303161621094,54.182586669921875,179.2516326904297,91.8680419921875,106.90499877929688,251.9557342529297,188.2731170654297,126.7689208984375,3.7646827697753906,51.467227935791016,97.49017333984375,14.650667190551758,228.155029296875,164.82156372070312,33.995792388916016,58.40538024902344
2019-06-26,48.09795379638672,94.8915023803711,24.030065536499023,241.9388427734375,53.79670715332031,53.820892333984375,180.72242736816406,92.48186492919922,103.17961120605469,253.47865295410156,187.0966796875,127.24396514892578,3.958036184310913,52.00880432128906,95.7536392211914,14.618000030517578,224.2949981689453,164.60992431640625,33.82386016845703,58.65809631347656
2019-06-27,48.08351516723633,95.21399688720703,24.3946533203125,243.0093994140625,53.607879638671875,53.637062072753906,181.24774169921875,92.78875732421875,103.30010223388672,253.2846221923828,188.93115234375,127.45298767089844,4.056702136993408,52.10976028442383,95.79727172851562,14.855999946594238,226.93893432617188,164.7734375,33.80542755126953,58.0607795715332
2019-06-28,47.645381927490234,94.68150329589844,24.57822608947754,241.80162048339844,53.85200500488281,53.9444465637207,182.0795135498047,95.31222534179688,102.66992950439453,256.61199951171875,192.42063903808594,127.27242279052734,4.081553936004639,52.29334259033203,95.6838150024414,14.897333145141602,224.79249572753906,167.00601196289062,33.92518615722656,58.6810417175293
2019-07-01,48.51923751831055,96.1094970703125,25.6446533203125,241.1519317626953,54.70095443725586,54.80134201049805,184.10189819335938,96.91497802734375,104.47702026367188,258.7849426269531,192.42063903808594,128.9066162109375,4.129769325256348,53.24797058105469,96.41683959960938,15.14466667175293,223.5303955078125,167.38125610351562,33.965091705322266,58.62745666503906
2019-07-02,48.80329132080078,96.71549987792969,25.21603775024414,242.9087371826172,55.36357116699219,55.4290657043457,183.97933959960938,97.01728057861328,105.83001708984375,262.4712829589844,194.41464233398438,129.7616729736328,4.031849384307861,53.66102600097656,97.28074645996094,14.970000267028809,224.75567626953125,168.6707305908203,34.2659912109375,57.98419952392578
2019-07-03,49.20772171020508,96.94999694824219,24.32463836669922,246.26686096191406,55.87822341918945,55.946693420410156,185.69532775878906,96.86273956298828,106.03388214111328,264.90606689453125,196.6080322265625,130.59776306152344,4.044773101806641,54.0281982421875,99.54957580566406,15.65999984741211,225.89794921875,170.20079040527344,34.48706817626953,58.535560607910156
2019-07-05,49.16438674926758,97.14550018310547,24.134235382080078,245.4525146484375,56.376930236816406,56.4289436340332,185.135009765625,97.43798065185547,104.55115509033203,263.9942321777344,195.81044006347656,130.2176971435547,3.9821436405181885,54.41372299194336,98.73802947998047,15.539999961853027,227.53778076171875,169.99871826171875,34.38267517089844,58.29817581176758
2019-07-08,48.15092468261719,97.61599731445312,23.476791381835938,246.5047149658203,55.6176643371582,55.6378059387207,186.4044952392578,96.90567016601562,103.346435546875,263.4309387207031,195.17234802246094,130.12271118164062,3.9070889949798584,54.643192291259766,99.52339172363281,15.355999946594238,228.32083129882812,169.54641723632812,34.60988235473633,58.566200256347656
2019-07-09,48.44459915161133,99.41500091552734,23.525453567504883,247.0263214111328,56.04014587402344,56.01145553588867,185.60777282714844,97.31778717041016,104.79209899902344,265.48028564453125,198.6120147705078,129.64764404296875,3.909573554992676,54.70744323730469,98.52860260009766,15.337332725524902,226.62574768066406,171.02835083007812,34.65902328491211,58.52790451049805
2019-07-10,48.923641204833984,100.87049865722656,23.437517166137695,248.35308837890625,56.81984329223633,56.839454650878906,184.51336669921875,97.03446960449219,106.13581085205078,267.461669921875,202.12142944335938,130.96826171875,3.977919101715088,55.212303161621094,99.26158142089844,15.928000450134277,227.9891815185547,172.54876708984375,34.68971633911133,59.35493850708008
2019-07-11,48.5673828125,100.05349731445312,23.570714950561523,253.0379180908203,57.005672454833984,56.997379302978516,187.39381408691406,97.96171569824219,101.77104187011719,270.3170471191406,200.6259307861328,131.49078369140625,4.132503509521484,55.0654296875,99.81136322021484,15.90666675567627,240.59178161621094,173.9248504638672,34.978336334228516,59.400882720947266
2019-07-12,48.94050979614258,100.55000305175781,24.36733055114746,255.6915283203125,57.0400505065918,57.060150146484375,191.06222534179688,98.99199676513672,100.35315704345703,271.5019836425781,204.2550048828125,131.96578979492188,4.165555477142334,54.90019989013672,100.34366607666016,16.338666915893555,244.95849609375,173.53033447265625,35.187129974365234,59.446842193603516
2019-07-15,49.400306701660156,101.04949951171875,24.61920738220215,256.734619140625,57.311073303222656,57.31772232055664,191.4736785888672,97.78999328613281,100.51996612548828,271.33685302734375,203.2978973388672,131.96578979492188,4.157105922698975,54.643192291259766,100.77125549316406,16.899999618530273,245.0137481689453,173.76132202148438,35.30380630493164,59.025657653808594
2019-07-16,49.229393005371094,100.49500274658203,24.25975227355957,256.7986755371094,57.47249221801758,57.464683532714844,190.2129364013672,98.83744812011719,100.84432220458984,268.66595458984375,203.22808837890625,130.23672485351562,4.1523847579956055,54.01648712158203,101.12902069091797,16.825332641601562,243.81614685058594,172.54876708984375,35.23625564575195,58.14502716064453
2019-07-17,48.95254898071289,99.60150146484375,24.34086036682129,257.63128662109375,57.11228942871094,57.12989807128906,188.7683868408203,97.86726379394531,99.24109649658203,267.364501953125,201.19424438476562,129.46717834472656,4.217746734619141,53.4450798034668,101.17266845703125,16.99066734313965,245.64942932128906,172.39480590820312,35.187129974365234,57.8004150390625
2019-07-18,49.50864028930664,98.8949966430664,24.74216079711914,258.8665771484375,57.11129379272461,57.15481185913086,187.7440185546875,98.45108032226562,100.39950561523438,268.8213195800781,200.1772918701172,129.60963439941406,4.229427814483643,53.56488800048828,101.38872528076172,16.902666091918945,240.07595825195312,173.7227783203125,35.223960876464844,57.31032943725586
2019-07-19,48.76959228515625,98.22599792480469,24.76094627380371,257.5856018066406,56.30270004272461,56.37314224243164,186.51832580566406,97.48091125488281,98.9631118774414,267.6752624511719,197.76455688476562,129.79969787597656,4.186183929443359,53.03034591674805,101.01107788085938,17.211999893188477,236.43701171875,172.4813995361328,34.972190856933594,57.425193786621094
2019-07-22,49.884178161621094,99.28150177001953,25.286043167114258,256.35943603515625,56.699771881103516,56.754756927490234,184.96864318847656,98.10765838623047,99.40792846679688,270.5986633300781,201.71267700195312,131.519287109375,4.257760047912598,53.08564758300781,101.26576232910156,17.045333862304688,235.21176147460938,173.76132202148438,34.640594482421875,57.48645782470703
2019-07-23,50.27415466308594,99.72450256347656,25.681373596191406,256.29547119140625,57.105316162109375,57.19516372680664,186.55331420898438,99.90204620361328,100.28829193115234,270.9483337402344,201.75254821777344,132.3363800048828,4.365621566772461,52.947410583496094,99.99226379394531,17.344667434692383,234.92611694335938,174.0788116455078,34.416446685791016,57.71620178222656
2019-07-24,50.23323440551758,100.04049682617188,25.93665885925293,256.96337890625,56.68681716918945,56.78066635131836,187.98045349121094,100.30558013916016,100.5663070678711,272.19158935546875,204.04563903808594,133.6949920654297,4.4401774406433105,53.5556755065918,98.89439392089844,17.658666610717773,231.35171508789062,176.41720581054688,34.38881301879883,57.70853805541992
2019-07-25,49.836029052734375,98.69100189208984,25.648069381713867,256.0208740234375,56.40333557128906,56.591854095458984,188.71580505371094,99.34397888183594,99.91761016845703,271.3173828125,200.1074981689453,133.1914520263672,4.308956623077393,53.72157669067383,99.04371643066406,15.254667282104492,229.1131134033203,174.7427978515625,34.45637512207031,57.37923812866211
